date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,bitcoin,66767,C++,33238,61486,Bitcoin
2022-11-04,ccxt,26261,JavaScript,6412,61486,Bitcoin
2022-11-04,bitcoinbook,20583,AsciiDoc,5430,61486,Bitcoin
2022-11-04,ZeroNet,17678,JavaScript,2271,61486,Bitcoin
2022-11-04,bips,7362,Wikitext,4728,61486,Bitcoin
2022-11-04,electrum,5973,Python,2796,61486,Bitcoin
2022-11-04,blackbird,5646,C++,1067,61486,Bitcoin
2022-11-04,btcd,5017,Go,1767,61486,Bitcoin
2022-11-04,bitcoinjs-lib,4740,TypeScript,1856,61486,Bitcoin
2022-11-04,bitcoinj,4450,Java,2379,61486,Bitcoin
2022-11-04,bitcore,4448,JavaScript,2082,61486,Bitcoin
2022-11-04,bisq,4134,Java,1236,61486,Bitcoin
2022-11-04,btcpayserver,3845,C#,963,61486,Bitcoin
2022-11-04,bitcoin-wallet,3040,Java,1874,61486,Bitcoin
2022-11-04,cpuminer,2557,Assembly,1179,61486,Bitcoin
2022-11-04,Learning-Bitcoin-from-the-Command-Line,2461,Jupyter Notebook,610,61486,Bitcoin
2022-11-04,bitcoin-on-nodejs,2452,JavaScript,649,61486,Bitcoin
2022-11-04,bitcoin-arbitrage,2199,Python,784,61486,Bitcoin
2022-11-04,bitaddress.org,2139,HTML,1468,61486,Bitcoin
2022-11-04,NBitcoin,1739,C#,820,61486,Bitcoin
2022-11-04,python-bitcoinlib,1557,Python,549,61486,Bitcoin
2022-11-04,MasterBitcoin2CN,1431,,417,61486,Bitcoin
2022-11-04,Bitcoin.org,1362,HTML,2053,61486,Bitcoin
2022-11-04,rust-bitcoin,1208,Rust,362,61486,Bitcoin
2022-11-04,libbitcoin-system,1191,C++,354,61486,Bitcoin
2022-11-04,insight,1155,TypeScript,1151,61486,Bitcoin
2022-11-04,Open-Source-FPGA-Bitcoin-Miner,1130,VHDL,546,61486,Bitcoin
2022-11-04,bit,1109,Python,181,61486,Bitcoin
2022-11-04,bitcoin-abc,1101,C++,672,61486,Bitcoin
2022-11-04,btc-rpc-explorer,1086,JavaScript,803,61486,Bitcoin
2022-11-04,p2pool,1058,Python,1032,61486,Bitcoin
2022-11-04,bitcoin-php,963,PHP,355,61486,Bitcoin
2022-11-04,awesome-bitcoin,957,,156,61486,Bitcoin
2022-11-04,bitcoin-abe,951,Python,655,61486,Bitcoin
2022-11-04,bitcoin-ruby,908,Ruby,303,61486,Bitcoin
2022-11-04,BitcoinExchangeFH,904,Python,281,61486,Bitcoin
2022-11-04,bitcoin-reading-list,882,,211,61486,Bitcoin
2022-11-04,cpuminer,825,C,2302,61486,Bitcoin
2022-11-04,BitcoinKit,784,Swift,223,61486,Bitcoin
2022-11-04,tforce_btc_trader,774,Jupyter Notebook,227,61486,Bitcoin
2022-11-04,StratisBitcoinFullNode,772,C#,324,61486,Bitcoin
2022-11-04,pyminer,770,Python,350,61486,Bitcoin
2022-11-04,bitcoin-whitepaper-chinese-translation,745,HTML,433,61486,Bitcoin
2022-11-04,parity-bitcoin,714,Rust,209,61486,Bitcoin
2022-11-04,esplora,704,JavaScript,333,61486,Bitcoin
2022-11-04,original-bitcoin,697,C++,447,61486,Bitcoin
2022-11-04,CoreBitcoin,696,C,256,61486,Bitcoin
2022-11-04,BitcoinArmory,694,C++,544,61486,Bitcoin
2022-11-04,buttercoin,656,CoffeeScript,266,61486,Bitcoin
2022-11-04,poclbm,640,Python,384,61486,Bitcoin
2022-11-04,QtBitcoinTrader,638,C++,345,61486,Bitcoin
2022-11-04,wallet-android,614,Java,345,61486,Bitcoin
2022-11-04,python-bitcoinrpc,598,Python,297,61486,Bitcoin
2022-11-04,bitcore-wallet-service,596,JavaScript,590,61486,Bitcoin
2022-11-04,bitcore-lib,596,JavaScript,1079,61486,Bitcoin
2022-11-04,insight-api,576,JavaScript,1073,61486,Bitcoin
2022-11-04,bitcoin-sv,563,C++,270,61486,Bitcoin
2022-11-04,DiabloMiner,529,Java,216,61486,Bitcoin
2022-11-04,blockparser,518,C,331,61486,Bitcoin
2022-11-04,docker-bitcoind,513,Shell,358,61486,Bitcoin
2022-11-04,libbitcoin-explorer,510,C++,163,61486,Bitcoin
2022-11-04,bitcoin-testnet-box,482,Dockerfile,233,61486,Bitcoin
2022-11-04,bitcoinwhitepaper,481,,221,61486,Bitcoin
2022-11-04,bitcoin-curriculum,456,,100,61486,Bitcoin
2022-11-04,bitcoincore.org,455,HTML,451,61486,Bitcoin
2022-11-04,BitcoinUnlimited,452,C++,225,61486,Bitcoin
2022-11-04,multibit,429,Java,412,61486,Bitcoin
2022-11-04,bitcoinlib,429,Python,136,61486,Bitcoin
2022-11-04,bitcoin-core,424,JavaScript,170,61486,Bitcoin
2022-11-04,bitcoinxt,414,C++,153,61486,Bitcoin
2022-11-04,python-bitcoin-blockchain-parser,387,Python,177,61486,Bitcoin
2022-11-04,bitcoin_book_2nd,387,Python,205,61486,Bitcoin
2022-11-04,bitcoinlib,381,C#,195,61486,Bitcoin
2022-11-04,HWI,371,Python,171,61486,Bitcoin
2022-11-04,bitcoin-seeder,353,C++,958,61486,Bitcoin
2022-11-04,BitcoinChecker,326,Java,213,61486,Bitcoin
2022-11-04,BitcoinForecast,318,Python,132,61486,Bitcoin
2022-11-04,docker-bitcoin-core,296,Dockerfile,185,61486,Bitcoin
