date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-31,bitcoin,66710,C++,33222,61398,Bitcoin
2022-10-31,ccxt,26212,JavaScript,6395,61398,Bitcoin
2022-10-31,bitcoinbook,20568,AsciiDoc,5426,61398,Bitcoin
2022-10-31,ZeroNet,17676,JavaScript,2271,61398,Bitcoin
2022-10-31,bips,7346,Wikitext,4719,61398,Bitcoin
2022-10-31,electrum,5967,Python,2791,61398,Bitcoin
2022-10-31,blackbird,5647,C++,1067,61398,Bitcoin
2022-10-31,btcd,5008,Go,1762,61398,Bitcoin
2022-10-31,bitcoinjs-lib,4737,TypeScript,1853,61398,Bitcoin
2022-10-31,bitcoinj,4448,Java,2375,61398,Bitcoin
2022-10-31,bitcore,4440,JavaScript,2082,61398,Bitcoin
2022-10-31,bisq,4129,Java,1234,61398,Bitcoin
2022-10-31,btcpayserver,3831,C#,960,61398,Bitcoin
2022-10-31,bitcoin-wallet,3041,Java,1873,61398,Bitcoin
2022-10-31,cpuminer,2559,Assembly,1180,61398,Bitcoin
2022-10-31,Learning-Bitcoin-from-the-Command-Line,2459,Jupyter Notebook,610,61398,Bitcoin
2022-10-31,bitcoin-on-nodejs,2451,JavaScript,649,61398,Bitcoin
2022-10-31,bitcoin-arbitrage,2199,Python,784,61398,Bitcoin
2022-10-31,bitaddress.org,2136,HTML,1468,61398,Bitcoin
2022-10-31,NBitcoin,1737,C#,819,61398,Bitcoin
2022-10-31,python-bitcoinlib,1557,Python,550,61398,Bitcoin
2022-10-31,MasterBitcoin2CN,1427,,417,61398,Bitcoin
2022-10-31,Bitcoin.org,1361,HTML,2052,61398,Bitcoin
2022-10-31,rust-bitcoin,1200,Rust,361,61398,Bitcoin
2022-10-31,libbitcoin-system,1191,C++,354,61398,Bitcoin
2022-10-31,insight,1156,TypeScript,1150,61398,Bitcoin
2022-10-31,Open-Source-FPGA-Bitcoin-Miner,1131,VHDL,546,61398,Bitcoin
2022-10-31,bit,1109,Python,181,61398,Bitcoin
2022-10-31,bitcoin-abc,1100,C++,672,61398,Bitcoin
2022-10-31,btc-rpc-explorer,1082,JavaScript,802,61398,Bitcoin
2022-10-31,p2pool,1058,Python,1032,61398,Bitcoin
2022-10-31,bitcoin-php,964,PHP,355,61398,Bitcoin
2022-10-31,awesome-bitcoin,956,,156,61398,Bitcoin
2022-10-31,bitcoin-abe,951,Python,655,61398,Bitcoin
2022-10-31,bitcoin-ruby,908,Ruby,303,61398,Bitcoin
2022-10-31,BitcoinExchangeFH,903,Python,282,61398,Bitcoin
2022-10-31,bitcoin-reading-list,882,,211,61398,Bitcoin
2022-10-31,cpuminer,823,C,2303,61398,Bitcoin
2022-10-31,BitcoinKit,784,Swift,223,61398,Bitcoin
2022-10-31,tforce_btc_trader,775,Jupyter Notebook,227,61398,Bitcoin
2022-10-31,StratisBitcoinFullNode,772,C#,324,61398,Bitcoin
2022-10-31,pyminer,771,Python,350,61398,Bitcoin
2022-10-31,bitcoin-whitepaper-chinese-translation,741,HTML,432,61398,Bitcoin
2022-10-31,parity-bitcoin,714,Rust,209,61398,Bitcoin
2022-10-31,esplora,703,JavaScript,333,61398,Bitcoin
2022-10-31,original-bitcoin,698,C++,447,61398,Bitcoin
2022-10-31,CoreBitcoin,695,C,256,61398,Bitcoin
2022-10-31,BitcoinArmory,694,C++,544,61398,Bitcoin
2022-10-31,buttercoin,655,CoffeeScript,266,61398,Bitcoin
2022-10-31,poclbm,639,Python,384,61398,Bitcoin
2022-10-31,QtBitcoinTrader,638,C++,345,61398,Bitcoin
2022-10-31,wallet-android,614,Java,345,61398,Bitcoin
2022-10-31,python-bitcoinrpc,597,Python,297,61398,Bitcoin
2022-10-31,bitcore-lib,596,JavaScript,1079,61398,Bitcoin
2022-10-31,bitcore-wallet-service,595,JavaScript,590,61398,Bitcoin
2022-10-31,insight-api,576,JavaScript,1073,61398,Bitcoin
2022-10-31,bitcoin-sv,562,C++,269,61398,Bitcoin
2022-10-31,DiabloMiner,530,Java,216,61398,Bitcoin
2022-10-31,blockparser,519,C,331,61398,Bitcoin
2022-10-31,docker-bitcoind,513,Shell,356,61398,Bitcoin
2022-10-31,libbitcoin-explorer,509,C++,163,61398,Bitcoin
2022-10-31,bitcoin-testnet-box,482,Dockerfile,233,61398,Bitcoin
2022-10-31,bitcoinwhitepaper,480,,220,61398,Bitcoin
2022-10-31,bitcoincore.org,455,HTML,451,61398,Bitcoin
2022-10-31,bitcoin-curriculum,454,,100,61398,Bitcoin
2022-10-31,BitcoinUnlimited,452,C++,225,61398,Bitcoin
2022-10-31,multibit,429,Java,412,61398,Bitcoin
2022-10-31,bitcoinlib,427,Python,136,61398,Bitcoin
2022-10-31,bitcoin-core,424,JavaScript,170,61398,Bitcoin
2022-10-31,bitcoinxt,414,C++,153,61398,Bitcoin
2022-10-31,python-bitcoin-blockchain-parser,387,Python,177,61398,Bitcoin
2022-10-31,bitcoinlib,381,C#,195,61398,Bitcoin
2022-10-31,bitcoin_book_2nd,379,Python,203,61398,Bitcoin
2022-10-31,HWI,371,Python,171,61398,Bitcoin
2022-10-31,bitcoin-seeder,353,C++,958,61398,Bitcoin
2022-10-31,BitcoinChecker,326,Java,213,61398,Bitcoin
2022-10-31,BitcoinForecast,319,Python,132,61398,Bitcoin
2022-10-31,docker-bitcoin-core,295,Dockerfile,185,61398,Bitcoin
