date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,pancakeswap-prediction-winner,227,TypeScript,133,73,Binance USD
2022-12-07,cryptoxlib-aio,108,Python,31,73,Binance USD
2022-12-07,busd-contract,101,Solidity,78,73,Binance USD
2022-12-07,BotStableArbitrageBINANCE,25,C#,15,73,Binance USD
2022-12-07,nate.283090,9,,11,73,Binance USD
2022-12-07,Ethereum-Mainnet-chainld-2-short-Name-ethereum-mahmood-monfared,7,,8,73,Binance USD
2022-12-07,BotStableArbitrageBINANCE,5,C#,4,73,Binance USD
2022-12-07,qOrderBook,5,q,3,73,Binance USD
2022-12-07,binance-trades,2,Go,0,73,Binance USD
2022-12-07,binance-p2p-usdt-vnd-quick-report,2,Python,1,73,Binance USD
2022-12-07,Airdrop-New-,2,,0,73,Binance USD
2022-12-07,rust-binance-cli,1,Rust,6,73,Binance USD
2022-12-07,Magic_Binance_USDT-margined_Futures_Market_Maker,1,,0,73,Binance USD
2022-12-07,BinancePairs,1,,0,73,Binance USD
2022-12-07,B_USDBOT,1,,4,73,Binance USD
2022-12-07,Crypto-Price-Function,1,PHP,0,73,Binance USD
2022-12-07,Binance-History-Helper,1,JavaScript,1,73,Binance USD
2022-12-07,usdt-tx-watcher,1,JavaScript,1,73,Binance USD
2022-12-07,Marketing-Platform-,1,,1,73,Binance USD
2022-12-07,usdt-price,1,JavaScript,0,73,Binance USD
2022-12-07,p2p_hkd_usdt_alert,1,Python,1,73,Binance USD
2022-12-07,neon-asset,0,Python,0,73,Binance USD
2022-12-07,BinanceSupport-1855-557-7840-Binance-Unable-to-trade-with-WAVES-USDC-Trading-Pairs,0,,0,73,Binance USD
2022-12-07,Crypto-NetUSD-Summation,0,Python,0,73,Binance USD
2022-12-07,Binance-Cloud-Tracker,0,Python,2,73,Binance USD
2022-12-07,binance-fiat-converter-chrome,0,JavaScript,0,73,Binance USD
2022-12-07,get-accounts,0,Python,0,73,Binance USD
2022-12-07,crypto.js,0,,0,73,Binance USD
2022-12-07,pasek_krypto,0,Python,0,73,Binance USD
2022-12-07,Coin-Crawler,0,Python,0,73,Binance USD
2022-12-07,crypto-trade,0,,0,73,Binance USD
2022-12-07,-https-api.blockchair.com-cross-chain-binance-usd-stats,0,,0,73,Binance USD
2022-12-07,Chrome-Extension-For-BTC,0,JavaScript,0,73,Binance USD
2022-12-07,Dogecoin-Price-Android,0,Java,0,73,Binance USD
2022-12-07,node-binance-trader-usdt-zen,0,JavaScript,0,73,Binance USD
2022-12-07,EthPriceOracle,0,JavaScript,0,73,Binance USD
2022-12-07,add-bit-up,0,JavaScript,0,73,Binance USD
2022-12-07,SimplifyMyTaxes,0,Kotlin,0,73,Binance USD
2022-12-07,eth-monitor,0,TypeScript,1,73,Binance USD
2022-12-07,loan-,0,,0,73,Binance USD
2022-12-07,I-can-t-see-ethereum-in-brave-wallet,0,,0,73,Binance USD
2022-12-07,Average-Last-Price-Bitcoin-in-USDT,0,Python,0,73,Binance USD
2022-12-07,fetct_binance_usdtvnd_price,0,Python,0,73,Binance USD
2022-12-07,colab-binance-doge-usdt-graph,0,Jupyter Notebook,0,73,Binance USD
2022-12-07,python-binance-usdt-pairs-crawl,0,Python,0,73,Binance USD
2022-12-07,tradingview-binance-usdt-tickers,0,,6,73,Binance USD
2022-12-07,hidalgo-trading-tool,0,Python,2,73,Binance USD
2022-12-07,btc2usd,0,PHP,0,73,Binance USD
2022-12-07,binance_usdt,0,,0,73,Binance USD
2022-12-07,BinanceBTCtoUSDFirefoxAddon,0,JavaScript,0,73,Binance USD
2022-12-07,Binance-futures-heatmap-vue-charts-pink-031722-autopopulate,0,HTML,1,73,Binance USD
2022-12-07,binance-USDCBTC,0,,0,73,Binance USD
2022-12-07,binance-USDSUSDC,0,,0,73,Binance USD
2022-12-07,binance-USDCBNB,0,,0,73,Binance USD
2022-12-07,binance-USDCPAX,0,,0,73,Binance USD
2022-12-07,binance-USDCTUSD,0,,0,73,Binance USD
2022-12-07,binance-USDSBUSDT,0,,0,73,Binance USD
2022-12-07,binance-USDSPAX,0,,0,73,Binance USD
2022-12-07,binance-USDSUSDT,0,,0,73,Binance USD
2022-12-07,binance-USDSTUSD,0,,0,73,Binance USD
2022-12-07,binance-USDSBUSDS,0,,0,73,Binance USD
2022-12-07,binance-USDCUSDT,0,,0,73,Binance USD
2022-12-07,BTC-USDT-Trade-Stream,0,JavaScript,1,73,Binance USD
2022-12-07,USDTKRWCalculator,0,JavaScript,0,73,Binance USD
2022-12-07,uni-usdt-binance,0,Python,0,73,Binance USD
2022-12-07,USDT-LockForBinance,0,Python,0,73,Binance USD
2022-12-07,binance_USDTRUB_spreadsheet,0,Python,1,73,Binance USD
2022-12-07,fetch_binance_USDTVND,0,Python,0,73,Binance USD
2022-12-07,chain-binance-usd-stats,0,,0,73,Binance USD
2022-12-07,binance-usdt-futures-aggregator,0,Python,1,73,Binance USD
2022-12-07,binance-usdt-spot-trader,0,Python,1,73,Binance USD
2022-12-07,binance-spot-api,0,JavaScript,1,73,Binance USD
2022-12-07,pina,0,,0,73,Binance USD
