date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,bsc,1886,Go,851,8228,BNB
2022-11-04,whitepaper,1479,,388,8228,BNB
2022-11-04,BEPs,449,Solidity,302,8228,BNB
2022-11-04,bsc-genesis-contract,359,Solidity,478,8228,BNB
2022-11-04,javascript-sdk,327,TypeScript,203,8228,BNB
2022-11-04,pancakeswap-prediction-winner,224,TypeScript,133,8228,BNB
2022-11-04,JavaScript-Triangular-Arbitrage-Bot-V3,216,,4,8228,BNB
2022-11-04,DexSniping-BSC-ERC20-Telegram-Alerts,213,Python,21,8228,BNB
2022-11-04,react-bnb-gallery,202,JavaScript,72,8228,BNB
2022-11-04,PCS-Prediction,186,JavaScript,120,8228,BNB
2022-11-04,PancakeTokenSniper,182,C#,103,8228,BNB
2022-11-04,venus-protocol,179,Solidity,107,8228,BNB
2022-11-04,BNB-Studio,154,JavaScript,51,8228,BNB
2022-11-04,bsc-alpaca-contract,148,TypeScript,87,8228,BNB
2022-11-04,Telegram-Airdrop-Bot,137,Python,104,8228,BNB
2022-11-04,bns-contracts,89,Solidity,20,8228,BNB
2022-11-04,javascript-triangle-arbitrage-bot-v2,80,,12,8228,BNB
2022-11-04,roboape,76,TypeScript,43,8228,BNB
2022-11-04,bsc-relayer,73,Go,35,8228,BNB
2022-11-04,bnblog,68,Go,5,8228,BNB
2022-11-04,bnb-eth-wallet-drainer,61,JavaScript,199,8228,BNB
2022-11-04,token-bind-tool,56,Go,48,8228,BNB
2022-11-04,zkbnb,56,Go,29,8228,BNB
2022-11-04,flutter_bnb_v2,55,Dart,34,8228,BNB
2022-11-04,my-bnb-memories,52,JavaScript,13,8228,BNB
2022-11-04,AirBnbPricePrediction,47,Python,9,8228,BNB
2022-11-04,give-me-bnb,45,Go,28,8228,BNB
2022-11-04,bnbridge.exchange,43,JavaScript,45,8228,BNB
2022-11-04,BNBPay,40,Solidity,4,8228,BNB
2022-11-04,awesome,39,,11,8228,BNB
2022-11-04,bnbhostapi,37,JavaScript,12,8228,BNB
2022-11-04,bnb-chain.github.io,35,HTML,77,8228,BNB
2022-11-04,l0bnb,33,Python,10,8228,BNB
2022-11-04,bsc-explorer,30,Elixir,36,8228,BNB
2022-11-04,bnb_scrapy_tutorial,28,Python,25,8228,BNB
2022-11-04,AirBnb,24,Ruby,25,8228,BNB
2022-11-04,bnb-eth-usdt-wallet-drainer,23,JavaScript,84,8228,BNB
2022-11-04,oracle-relayer,21,Go,24,8228,BNB
2022-11-04,BNB_Crazy_Arcade,21,Python,5,8228,BNB
2022-11-04,bnb-usdt-airdrop-drainer,21,JavaScript,52,8228,BNB
