date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-23,WeeklyForecasting,40,R,13,36,Theta Network
2022-12-23,nate.283090,9,,11,36,Theta Network
2022-12-23,A-Compact-and-Interpretable-Convolutional-Neural-Network-for-Single-Channel-EEG,8,Python,5,36,Theta Network
2022-12-23,theta-guardian-node-docker,7,Dockerfile,0,36,Theta Network
2022-12-23,Ethereum-Mainnet-chainld-2-short-Name-ethereum-mahmood-monfared,7,,8,36,Theta Network
2022-12-23,perspective_taking_oscillatory_networks,3,Matlab,4,36,Theta Network
2022-12-23,150031,3,Python,0,36,Theta Network
2022-12-23,ThetaNet,2,Python,0,36,Theta Network
2022-12-23,torus_flow_spiking_network,2,Python,0,36,Theta Network
2022-12-23,Entropy-of-networks-and-Theta-indicator-single-networks-,2,Matlab,1,36,Theta Network
2022-12-23,theta,1,,0,36,Theta Network
2022-12-23,Theta-Sequence-Network-Model,1,Python,1,36,Theta Network
2022-12-23,brian-caninhnetwork,1,,0,36,Theta Network
2022-12-23,NUERAL_NETWORK_VISUALIZER-,1,Python,0,36,Theta Network
2022-12-23,TernerAcademy,1,C#,0,36,Theta Network
2022-12-23,theta-poc,1,JavaScript,0,36,Theta Network
2022-12-23,syllable-parser,1,MATLAB,2,36,Theta Network
2022-12-23,theta,1,HTML,0,36,Theta Network
2022-12-23,Perceptron_Averaged_Perceptron,0,Jupyter Notebook,0,36,Theta Network
2022-12-23,ThetaMonitorNetwork,0,C,0,36,Theta Network
2022-12-23,Game-Chasers-Parody-Website,0,HTML,0,36,Theta Network
2022-12-23,COVID-19-Forecasting-by-TARNN-,0,,0,36,Theta Network
2022-12-23,PiMA2018-Hand-Written-Math-Symbol-Classification,0,Python,0,36,Theta Network
2022-12-23,theta,0,C,1,36,Theta Network
2022-12-23,187604,0,MATLAB,1,36,Theta Network
2022-12-23,PPDN,0,,0,36,Theta Network
2022-12-23,thetatoken-network.github.io,0,HTML,0,36,Theta Network
2022-12-23,tnt20generator,0,JavaScript,2,36,Theta Network
2022-12-23,BROADCAST_ON_THETA.TV_THROUGH_THE_EDGE_NODE-,0,,0,36,Theta Network
2022-12-23,2014_ACCN_HPCNeuralNetwork,0,Python,0,36,Theta Network
2022-12-23,Theta-Network,0,,0,36,Theta Network
2022-12-23,thetatoken-network,0,,0,36,Theta Network
2022-12-23,theta,0,Java,1,36,Theta Network
2022-12-23,GammaTheta,0,Java,0,36,Theta Network
2022-12-23,Theta-Rewads-network,0,,0,36,Theta Network
2022-12-23,Intrinsic_Theta_Oscillation_Grid_Cell_Network,0,Python,0,36,Theta Network
