date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-01,bsc,1919,Go,864,8591,BNB
2022-12-01,whitepaper,1494,,394,8591,BNB
2022-12-01,BEPs,469,Solidity,313,8591,BNB
2022-12-01,bsc-genesis-contract,375,Solidity,501,8591,BNB
2022-12-01,javascript-sdk,331,TypeScript,206,8591,BNB
2022-12-01,pancakeswap-prediction-winner,227,TypeScript,133,8591,BNB
2022-12-01,JavaScript-Triangular-Arbitrage-Bot-V3,216,,4,8591,BNB
2022-12-01,DexSniping-BSC-ERC20-Telegram-Alerts,216,Python,20,8591,BNB
2022-12-01,react-bnb-gallery,203,JavaScript,72,8591,BNB
2022-12-01,PCS-Prediction,190,JavaScript,123,8591,BNB
2022-12-01,venus-protocol,183,Solidity,109,8591,BNB
2022-12-01,PancakeTokenSniper,183,C#,104,8591,BNB
2022-12-01,BNB-Studio,160,JavaScript,53,8591,BNB
2022-12-01,bsc-alpaca-contract,149,TypeScript,88,8591,BNB
2022-12-01,Telegram-Airdrop-Bot,137,Python,106,8591,BNB
2022-12-01,bns-contracts,89,Solidity,20,8591,BNB
2022-12-01,javascript-triangle-arbitrage-bot-v2,80,,12,8591,BNB
2022-12-01,roboape,76,TypeScript,41,8591,BNB
2022-12-01,bsc-relayer,75,Go,39,8591,BNB
2022-12-01,bnblog,68,Go,5,8591,BNB
2022-12-01,bnb-eth-wallet-drainer,66,JavaScript,222,8591,BNB
2022-12-01,zkbnb,65,Go,41,8591,BNB
2022-12-01,token-bind-tool,56,Go,51,8591,BNB
2022-12-01,flutter_bnb_v2,55,Dart,36,8591,BNB
2022-12-01,my-bnb-memories,52,JavaScript,13,8591,BNB
2022-12-01,AirBnbPricePrediction,49,Python,9,8591,BNB
2022-12-01,give-me-bnb,46,Go,29,8591,BNB
2022-12-01,bnbridge.exchange,43,JavaScript,46,8591,BNB
2022-12-01,BNBPay,40,Solidity,4,8591,BNB
2022-12-01,awesome,40,,13,8591,BNB
2022-12-01,bnb-chain.github.io,38,HTML,87,8591,BNB
2022-12-01,bnbhostapi,37,JavaScript,12,8591,BNB
2022-12-01,l0bnb,33,Python,10,8591,BNB
2022-12-01,bsc-explorer,30,Elixir,36,8591,BNB
2022-12-01,bnb_scrapy_tutorial,28,Python,25,8591,BNB
2022-12-01,bsc-predict-bot,25,Python,18,8591,BNB
2022-12-01,AirBnb,24,Ruby,24,8591,BNB
2022-12-01,bnb-eth-usdt-wallet-drainer,24,JavaScript,93,8591,BNB
2022-12-01,bsc-predict-updater,22,Python,12,8591,BNB
2022-12-01,oracle-relayer,22,Go,26,8591,BNB
2022-12-01,BNB_Crazy_Arcade,21,Python,5,8591,BNB
2022-12-01,bnb-usdt-airdrop-drainer,21,JavaScript,56,8591,BNB
2022-12-01,bnbphoneticparser,20,Python,7,8591,BNB
2022-12-01,BNB,19,C++,5,8591,BNB
2022-12-01,bsc-pay,17,PHP,14,8591,BNB
2022-12-01,BernieBNB,17,Ruby,40,8591,BNB
2022-12-01,bnbhero,16,JavaScript,13,8591,BNB
2022-12-01,Automatic-ETH-wallet-Balance-Transfer,15,Python,7,8591,BNB
2022-12-01,ETH-BNB-Transactions-Balance,14,Python,13,8591,BNB
2022-12-01,ChubbyDoge,14,Solidity,5,8591,BNB
2022-12-01,BNB,12,PHP,8,8591,BNB
2022-12-01,BnBonline,12,JavaScript,6,8591,BNB
2022-12-01,bnb-chain-tutorial,11,JavaScript,9,8591,BNB
2022-12-01,ethereal-bnb,11,TypeScript,9,8591,BNB
2022-12-01,crypto-hex-decoder,10,JavaScript,17,8591,BNB
2022-12-01,BrowserBNB,10,JavaScript,13,8591,BNB
2022-12-01,cross-chain-transfer-sample,10,Java,8,8591,BNB
2022-12-01,pancakeswap-predictions-bot,10,TypeScript,6,8591,BNB
2022-12-01,bnb-eth-pancakeswap-drainer,9,JavaScript,27,8591,BNB
2022-12-01,bnb,9,JavaScript,2,8591,BNB
2022-12-01,vanibnb,8,Go,10,8591,BNB
2022-12-01,MultiSender-BNB-,8,CSS,16,8591,BNB
2022-12-01,usdt-wallet-drainer,8,JavaScript,23,8591,BNB
2022-12-01,CodeBnb,8,JavaScript,7,8591,BNB
2022-12-01,BNBR_Challenge,8,Jupyter Notebook,6,8591,BNB
2022-12-01,bnb,8,JavaScript,4,8591,BNB
2022-12-01,Inside_AirBnb_Hacks,7,,6,8591,BNB
2022-12-01,bnb-busd-doubler-drainer,7,JavaScript,17,8591,BNB
2022-12-01,BNBAIO2captcha,6,Python,5,8591,BNB
2022-12-01,bnb-eth-wbnb-wallet-drainer,5,JavaScript,12,8591,BNB
2022-12-01,bnb2018,5,JavaScript,16,8591,BNB
2022-12-01,InfluenceHub,5,Solidity,16,8591,BNB
2022-12-01,bnb-chain-dev-tools-config,4,,6,8591,BNB
2022-12-01,flatiron-bnb-associations-v-000,1,Ruby,271,8591,BNB
2022-12-01,AirBnb,1,JavaScript,214,8591,BNB
2022-12-01,flatiron-bnb-methods-v-000,1,Ruby,264,8591,BNB
2022-12-01,flatiron-bnb-methods-wdf-000,0,Ruby,29,8591,BNB
2022-12-01,flatiron-bnb-controllers-and-views,0,Ruby,141,8591,BNB
2022-12-01,flatiron-bnb-associations-web-062617,0,Ruby,14,8591,BNB
2022-12-01,Review-Service,0,HTML,7,8591,BNB
2022-12-01,Challenge-BNB,0,PHP,42,8591,BNB
2022-12-01,flatiron-bnb-associations-web-103017,0,Ruby,15,8591,BNB
2022-12-01,flatiron-bnb-associations-web-022018,0,Ruby,14,8591,BNB
2022-12-01,flatiron-bnb-associations-web-082817,0,Ruby,15,8591,BNB
2022-12-01,makers_bnb,0,,31,8591,BNB
2022-12-01,flatiron-bnb-associations-nyc-web-031218,0,Ruby,20,8591,BNB
2022-12-01,flatiron-bnb-methods-web-060517,0,Ruby,16,8591,BNB
2022-12-01,flatiron-bnb-associations-web-060517,0,Ruby,16,8591,BNB
2022-12-01,flatiron-bnb-methods-web-022018,0,Ruby,15,8591,BNB
2022-12-01,flatiron-bnb-methods,0,Ruby,255,8591,BNB
