date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,pancakeswap-prediction-winner,225,TypeScript,132,71,Binance USD
2022-10-30,cryptoxlib-aio,106,Python,30,71,Binance USD
2022-10-30,busd-contract,96,Solidity,76,71,Binance USD
2022-10-30,BotStableArbitrageBINANCE,25,C#,15,71,Binance USD
2022-10-30,nate.283090,9,,11,71,Binance USD
2022-10-30,Ethereum-Mainnet-chainld-2-short-Name-ethereum-mahmood-monfared,7,,8,71,Binance USD
2022-10-30,BotStableArbitrageBINANCE,5,C#,4,71,Binance USD
2022-10-30,qOrderBook,5,q,3,71,Binance USD
2022-10-30,binance-trades,2,Go,0,71,Binance USD
2022-10-30,binance-p2p-usdt-vnd-quick-report,2,Python,1,71,Binance USD
2022-10-30,Crypto-Price-Function,1,PHP,0,71,Binance USD
2022-10-30,usdt-price,1,JavaScript,0,71,Binance USD
2022-10-30,BinancePairs,1,,0,71,Binance USD
2022-10-30,Magic_Binance_USDT-margined_Futures_Market_Maker,1,,0,71,Binance USD
2022-10-30,Binance-History-Helper,1,JavaScript,1,71,Binance USD
2022-10-30,p2p_hkd_usdt_alert,1,Python,1,71,Binance USD
2022-10-30,Airdrop-New-,1,,0,71,Binance USD
2022-10-30,B_USDBOT,1,,4,71,Binance USD
2022-10-30,Marketing-Platform-,1,,1,71,Binance USD
2022-10-30,Average-Last-Price-Bitcoin-in-USDT,0,Python,0,71,Binance USD
2022-10-30,BinanceSupport-1855-557-7840-Binance-Unable-to-trade-with-WAVES-USDC-Trading-Pairs,0,,0,71,Binance USD
2022-10-30,Crypto-NetUSD-Summation,0,Python,0,71,Binance USD
2022-10-30,Binance-Cloud-Tracker,0,Python,1,71,Binance USD
2022-10-30,binance-fiat-converter-chrome,0,JavaScript,0,71,Binance USD
2022-10-30,get-accounts,0,Python,0,71,Binance USD
2022-10-30,neon-asset,0,Python,0,71,Binance USD
2022-10-30,crypto.js,0,,0,71,Binance USD
2022-10-30,pasek_krypto,0,Python,0,71,Binance USD
2022-10-30,Coin-Crawler,0,Python,0,71,Binance USD
2022-10-30,crypto-trade,0,,0,71,Binance USD
2022-10-30,Chrome-Extension-For-BTC,0,JavaScript,0,71,Binance USD
2022-10-30,Dogecoin-Price-Android,0,Java,0,71,Binance USD
2022-10-30,node-binance-trader-usdt-zen,0,JavaScript,0,71,Binance USD
2022-10-30,add-bit-up,0,JavaScript,0,71,Binance USD
2022-10-30,EthPriceOracle,0,JavaScript,0,71,Binance USD
2022-10-30,SimplifyMyTaxes,0,Kotlin,0,71,Binance USD
2022-10-30,eth-monitor,0,TypeScript,1,71,Binance USD
2022-10-30,loan-,0,,0,71,Binance USD
2022-10-30,I-can-t-see-ethereum-in-brave-wallet,0,,0,71,Binance USD
2022-10-30,colab-binance-doge-usdt-graph,0,Jupyter Notebook,0,71,Binance USD
2022-10-30,binance-usdt-spot-trader,0,Python,1,71,Binance USD
2022-10-30,python-binance-usdt-pairs-crawl,0,Python,0,71,Binance USD
2022-10-30,binance-spot-api,0,JavaScript,1,71,Binance USD
2022-10-30,tradingview-binance-usdt-tickers,0,,6,71,Binance USD
2022-10-30,rust-binance-cli,0,Rust,6,71,Binance USD
2022-10-30,hidalgo-trading-tool,0,Python,2,71,Binance USD
2022-10-30,btc2usd,0,PHP,0,71,Binance USD
2022-10-30,binance_usdt,0,,0,71,Binance USD
2022-10-30,BinanceBTCtoUSDFirefoxAddon,0,JavaScript,0,71,Binance USD
2022-10-30,Binance-futures-heatmap-vue-charts-pink-031722-autopopulate,0,HTML,1,71,Binance USD
2022-10-30,binance-USDCBTC,0,,0,71,Binance USD
2022-10-30,binance-USDSUSDC,0,,0,71,Binance USD
2022-10-30,binance-USDCTUSD,0,,0,71,Binance USD
2022-10-30,binance-USDCBNB,0,,0,71,Binance USD
2022-10-30,binance-USDCPAX,0,,0,71,Binance USD
2022-10-30,binance-USDSBUSDS,0,,0,71,Binance USD
2022-10-30,binance-USDSTUSD,0,,0,71,Binance USD
2022-10-30,binance-USDSBUSDT,0,,0,71,Binance USD
2022-10-30,binance-USDSPAX,0,,0,71,Binance USD
2022-10-30,binance-USDSUSDT,0,,0,71,Binance USD
2022-10-30,binance-USDCUSDT,0,,0,71,Binance USD
2022-10-30,BTC-USDT-Trade-Stream,0,JavaScript,1,71,Binance USD
2022-10-30,USDTKRWCalculator,0,JavaScript,0,71,Binance USD
2022-10-30,uni-usdt-binance,0,Python,0,71,Binance USD
2022-10-30,USDT-LockForBinance,0,Python,0,71,Binance USD
2022-10-30,binance_USDTRUB_spreadsheet,0,Python,1,71,Binance USD
2022-10-30,fetch_binance_USDTVND,0,Python,0,71,Binance USD
2022-10-30,fetct_binance_usdtvnd_price,0,Python,0,71,Binance USD
2022-10-30,binance-usdt-futures-aggregator,0,Python,1,71,Binance USD
2022-10-30,usdt-tx-watcher,0,JavaScript,0,71,Binance USD
2022-10-30,pina,0,,0,71,Binance USD
