date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-31,bsc,1864,Go,845,8191,BNB
2022-10-31,whitepaper,1478,,388,8191,BNB
2022-10-31,BEPs,447,Solidity,302,8191,BNB
2022-10-31,bsc-genesis-contract,358,Solidity,477,8191,BNB
2022-10-31,javascript-sdk,325,TypeScript,202,8191,BNB
2022-10-31,DexSniping-BSC-ERC20-Telegram-Alerts,228,Python,21,8191,BNB
2022-10-31,pancakeswap-prediction-winner,225,TypeScript,132,8191,BNB
2022-10-31,JavaScript-Triangular-Arbitrage-Bot-V3,219,,4,8191,BNB
2022-10-31,PCS-Prediction,208,JavaScript,120,8191,BNB
2022-10-31,react-bnb-gallery,202,JavaScript,72,8191,BNB
2022-10-31,PancakeTokenSniper,182,C#,102,8191,BNB
2022-10-31,venus-protocol,180,Solidity,107,8191,BNB
2022-10-31,BNB-Studio,153,JavaScript,50,8191,BNB
2022-10-31,bsc-alpaca-contract,147,TypeScript,87,8191,BNB
2022-10-31,Telegram-Airdrop-Bot,137,Python,104,8191,BNB
2022-10-31,bns-contracts,89,Solidity,19,8191,BNB
2022-10-31,javascript-triangle-arbitrage-bot-v2,80,,12,8191,BNB
2022-10-31,roboape,76,TypeScript,43,8191,BNB
2022-10-31,bsc-relayer,73,Go,35,8191,BNB
2022-10-31,bnblog,68,Go,5,8191,BNB
2022-10-31,bnb-eth-wallet-drainer,61,JavaScript,197,8191,BNB
2022-10-31,token-bind-tool,56,Go,48,8191,BNB
2022-10-31,flutter_bnb_v2,55,Dart,34,8191,BNB
2022-10-31,zkbnb,55,Go,24,8191,BNB
2022-10-31,my-bnb-memories,52,JavaScript,13,8191,BNB
2022-10-31,AirBnbPricePrediction,47,Python,9,8191,BNB
2022-10-31,give-me-bnb,45,Go,28,8191,BNB
2022-10-31,bnbridge.exchange,43,JavaScript,45,8191,BNB
2022-10-31,BNBPay,40,Solidity,4,8191,BNB
2022-10-31,awesome,39,,11,8191,BNB
2022-10-31,bnbhostapi,37,JavaScript,12,8191,BNB
2022-10-31,bnb-chain.github.io,35,HTML,76,8191,BNB
2022-10-31,bsc-erigon,34,Go,11,8191,BNB
2022-10-31,l0bnb,33,Python,10,8191,BNB
2022-10-31,bsc-explorer,30,Elixir,36,8191,BNB
2022-10-31,bnb_scrapy_tutorial,28,Python,25,8191,BNB
2022-10-31,AirBnb,24,Ruby,25,8191,BNB
2022-10-31,bnb-eth-usdt-wallet-drainer,23,JavaScript,83,8191,BNB
2022-10-31,bnb-usdt-airdrop-drainer,21,JavaScript,52,8191,BNB
2022-10-31,oracle-relayer,21,Go,24,8191,BNB
2022-10-31,BNB_Crazy_Arcade,21,Python,5,8191,BNB
2022-10-31,bnbphoneticparser,20,Python,7,8191,BNB
2022-10-31,BNB,18,C++,5,8191,BNB
2022-10-31,bsc-predict-updater,17,Python,11,8191,BNB
2022-10-31,BernieBNB,17,Ruby,40,8191,BNB
2022-10-31,bsc-pay,16,PHP,12,8191,BNB
2022-10-31,bnbhero,16,JavaScript,13,8191,BNB
2022-10-31,Automatic-ETH-wallet-Balance-Transfer,15,Python,7,8191,BNB
2022-10-31,ChubbyDoge,14,Solidity,5,8191,BNB
2022-10-31,ETH-BNB-Transactions-Balance,13,Python,12,8191,BNB
2022-10-31,BnBonline,12,JavaScript,6,8191,BNB
2022-10-31,BNB,12,PHP,8,8191,BNB
2022-10-31,ethereal-bnb,11,TypeScript,9,8191,BNB
2022-10-31,BNB-Chainlink-Drainer,10,JavaScript,9,8191,BNB
2022-10-31,BrowserBNB,10,JavaScript,13,8191,BNB
2022-10-31,crypto-hex-decoder,10,JavaScript,17,8191,BNB
2022-10-31,pancakeswap-predictions-bot,10,TypeScript,5,8191,BNB
2022-10-31,BNB-BUSD-Drainer,9,JavaScript,16,8191,BNB
2022-10-31,cross-chain-transfer-sample,9,Java,8,8191,BNB
2022-10-31,bnb,9,JavaScript,2,8191,BNB
2022-10-31,MultiSender-BNB-,8,CSS,16,8191,BNB
2022-10-31,vanibnb,8,Go,9,8191,BNB
2022-10-31,CodeBnb,8,JavaScript,7,8191,BNB
2022-10-31,bnb-eth-pancakeswap-drainer,8,JavaScript,25,8191,BNB
2022-10-31,bnb,8,JavaScript,4,8191,BNB
2022-10-31,MetaMask-Wallet-ETHEREUM-BNB-BSC-Drainer,7,JavaScript,20,8191,BNB
2022-10-31,Inside_AirBnb_Hacks,7,,6,8191,BNB
2022-10-31,BNBR_Challenge,7,Jupyter Notebook,6,8191,BNB
2022-10-31,bnb-busd-doubler-drainer,6,JavaScript,17,8191,BNB
2022-10-31,bnb-chain-tutorial,6,JavaScript,5,8191,BNB
2022-10-31,usdt-wallet-drainer,6,JavaScript,18,8191,BNB
2022-10-31,BNBAIO2captcha,6,Python,5,8191,BNB
2022-10-31,InfluenceHub,5,Solidity,16,8191,BNB
2022-10-31,bnb2018,5,JavaScript,16,8191,BNB
2022-10-31,AirBnb,1,JavaScript,214,8191,BNB
2022-10-31,flatiron-bnb-associations-v-000,1,Ruby,271,8191,BNB
2022-10-31,flatiron-bnb-methods-v-000,1,Ruby,264,8191,BNB
2022-10-31,Challenge-BNB,0,PHP,42,8191,BNB
2022-10-31,flatiron-bnb-methods-web-022018,0,Ruby,15,8191,BNB
2022-10-31,flatiron-bnb-associations-cb-000,0,Ruby,60,8191,BNB
2022-10-31,flatiron-bnb-associations-web-022018,0,Ruby,14,8191,BNB
2022-10-31,flatiron-bnb-associations-web-103017,0,Ruby,15,8191,BNB
2022-10-31,flatiron-bnb-associations-web-082817,0,Ruby,15,8191,BNB
2022-10-31,flatiron-bnb-associations-nyc-web-031218,0,Ruby,20,8191,BNB
2022-10-31,flatiron-bnb-methods-cb-000,0,Ruby,56,8191,BNB
2022-10-31,flatiron-bnb-controllers-and-views,0,Ruby,140,8191,BNB
2022-10-31,flatiron-bnb-associations-web-060517,0,Ruby,16,8191,BNB
2022-10-31,flatiron-bnb-methods-web-060517,0,Ruby,16,8191,BNB
2022-10-31,flatiron-bnb-associations-web-0716,0,Ruby,16,8191,BNB
2022-10-31,makers_bnb,0,,31,8191,BNB
