date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-30,bsc,1958,Go,893,8825,BNB
2022-12-30,whitepaper,1513,,404,8825,BNB
2022-12-30,BEPs,482,Solidity,319,8825,BNB
2022-12-30,bsc-genesis-contract,391,Solidity,518,8825,BNB
2022-12-30,javascript-sdk,334,TypeScript,207,8825,BNB
2022-12-30,DexSniping-BSC-ERC20-Telegram-Alerts,325,Python,20,8825,BNB
2022-12-30,pancakeswap-prediction-winner,229,TypeScript,134,8825,BNB
2022-12-30,JavaScript-Triangular-Arbitrage-Bot-V3,216,,4,8825,BNB
2022-12-30,react-bnb-gallery,203,JavaScript,72,8825,BNB
2022-12-30,PCS-Prediction,195,JavaScript,126,8825,BNB
2022-12-30,venus-protocol,186,Solidity,112,8825,BNB
2022-12-30,PancakeTokenSniper,183,C#,104,8825,BNB
2022-12-30,BNB-Studio,165,JavaScript,54,8825,BNB
2022-12-30,bsc-alpaca-contract,150,TypeScript,88,8825,BNB
2022-12-30,Telegram-Airdrop-Bot,139,Python,107,8825,BNB
2022-12-30,bns-contracts,90,Solidity,20,8825,BNB
2022-12-30,bsc-relayer,79,Go,41,8825,BNB
2022-12-30,roboape,76,TypeScript,41,8825,BNB
2022-12-30,zkbnb,70,Go,43,8825,BNB
2022-12-30,bnblog,67,Go,5,8825,BNB
2022-12-30,flutter_bnb_v2,55,Dart,36,8825,BNB
2022-12-30,token-bind-tool,55,Go,51,8825,BNB
2022-12-30,my-bnb-memories,52,JavaScript,13,8825,BNB
2022-12-30,bnb-chain.github.io,52,HTML,91,8825,BNB
2022-12-30,AirBnbPricePrediction,50,Python,10,8825,BNB
2022-12-30,give-me-bnb,46,Go,30,8825,BNB
2022-12-30,bnbridge.exchange,43,JavaScript,45,8825,BNB
2022-12-30,BNBPay,42,Solidity,4,8825,BNB
2022-12-30,awesome,40,,13,8825,BNB
2022-12-30,bnbhostapi,37,JavaScript,12,8825,BNB
2022-12-30,l0bnb,33,Python,10,8825,BNB
2022-12-30,bsc-explorer,30,Elixir,36,8825,BNB
2022-12-30,bnb_scrapy_tutorial,28,Python,25,8825,BNB
