date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,pyChilizer,12,Python,5,32,Chiliz
2022-10-30,Chiliz.Net,5,C#,4,32,Chiliz
2022-10-30,chiliz-clone,3,CSS,0,32,Chiliz
2022-10-30,chilizhu,2,JavaScript,0,32,Chiliz
2022-10-30,v2,1,Go,0,32,Chiliz
2022-10-30,RoadMap,1,,0,32,Chiliz
2022-10-30,Cryptocurrency,1,,0,32,Chiliz
2022-10-30,ChilizCalculate,0,PHP,0,32,Chiliz
2022-10-30,chilizi-web,0,JavaScript,0,32,Chiliz
2022-10-30,Chiliz-Giving-Sports-Fans-A-Voice,0,,0,32,Chiliz
2022-10-30,Chiliz-Technical-Assessment-Frontend-Developer,0,JavaScript,0,32,Chiliz
2022-10-30,solidity_chiliz-options-exchange,0,JavaScript,0,32,Chiliz
2022-10-30,chiliz-technical-assessment,0,JavaScript,0,32,Chiliz
2022-10-30,chilizi-admin-web,0,JavaScript,0,32,Chiliz
2022-10-30,chiliz-main.js,0,JavaScript,0,32,Chiliz
2022-10-30,chiliz-NodeIndexer,0,JavaScript,0,32,Chiliz
2022-10-30,SharkChilizZZz,0,,0,32,Chiliz
2022-10-30,Chiliz-Price-Web-Scrapper,0,Python,0,32,Chiliz
2022-10-30,chilizi-serverless,0,JavaScript,0,32,Chiliz
2022-10-30,BotToChiliz,0,C#,1,32,Chiliz
2022-10-30,chiliz,0,HTML,1,32,Chiliz
2022-10-30,ChilizSportClub-contracts,0,Solidity,0,32,Chiliz
2022-10-30,chilizelda,0,C++,0,32,Chiliz
2022-10-30,ChilizOffset,0,PHP,0,32,Chiliz
2022-10-30,Chiliz-Assignment,0,JavaScript,0,32,Chiliz
2022-10-30,Chiliz,0,Solidity,0,32,Chiliz
2022-10-30,chilizstoresite,0,CSS,0,32,Chiliz
2022-10-30,WhitePaper,0,,0,32,Chiliz
2022-10-30,Chiliz,0,,0,32,Chiliz
2022-10-30,chiliz,0,TypeScript,0,32,Chiliz
2022-10-30,chiliz,0,JavaScript,0,32,Chiliz
2022-10-30,Chiliz,0,JavaScript,0,32,Chiliz
